Nome,Salário,Ano de Admissão,Função do Funcionário
Ana Sophia Araújo,4.926.07,2021,Analista de Qualidade
Elisa das Neves,4.926.07,2020,Técnico de Manutenção
Vicente Cavalcanti,4.199.95,2021,Supervisor de Linha de Montagem
Alícia Moreira,4.523.93,2020,Analista de Qualidade
Vitor Farias,3.714.31,2020,Analista de Qualidade
Natália Moraes,4.245.04,2020,Analista de Qualidade
Pedro Barbosa,2.735.67,2021,Operador de Produção
Melissa Nunes,8.994.58,2019,Engenheiro Mecânico
Calebe Alves,8.044.52,2020,Engenheiro Mecânico
Francisco das Neves,1.914.25,2019,Operador de Produção
Sofia Silveira,2.200.45,2023,Operador de Produção
Maria Luiza das Neves,4.611.36,2023,Analista de Qualidade
Isadora Novaes,3.652.84,2019,Analista de Qualidade
Lucas,,2020,Analista de Qualidade
